   7.91015625E-02   2.36018268E-04   2.50748105E-04   2.36015793E-04   1.08082267E-06  -1.93821212E-04   1.59084726E-04
   8.20312500E-02   2.41518702E-04   2.56664862E-04   2.41518698E-04   4.38721253E-08  -1.97777687E-04   1.63587402E-04
   8.49609375E-02   2.46726808E-04   2.62275266E-04   2.46724383E-04  -1.09374516E-06  -2.01436743E-04   1.67962953E-04
   8.78906250E-02   2.51642213E-04   2.67578440E-04   2.51631399E-04  -2.33283692E-06  -2.04796615E-04   1.72210824E-04
   9.08203125E-02   2.56265402E-04   2.72574361E-04   2.56239064E-04  -3.67396833E-06  -2.07856286E-04   1.76330788E-04
   9.37500000E-02   2.60597710E-04   2.77263856E-04   2.60547459E-04  -5.11746170E-06  -2.10615479E-04   1.80322949E-04
   9.66796875E-02   2.64641323E-04   2.81648595E-04   2.64557421E-04  -6.66339686E-06  -2.13074658E-04   1.84187734E-04
   9.96093750E-02   2.68399263E-04   2.85731082E-04   2.68270537E-04  -8.31161217E-06  -2.15235011E-04   1.87925894E-04
   1.02539062E-01   2.71875379E-04   2.89514645E-04   2.71689130E-04  -1.00617063E-05  -2.17098448E-04   1.91538491E-04
   1.05468750E-01   2.75074334E-04   2.93003422E-04   2.74816245E-04  -1.19130403E-05  -2.18667587E-04   1.95026900E-04
   1.08398438E-01   2.78001587E-04   2.96202341E-04   2.77655635E-04  -1.38647411E-05  -2.19945734E-04   1.98392794E-04
   1.11328125E-01   2.80663373E-04   2.99117105E-04   2.80211740E-04  -1.59157045E-05  -2.20936873E-04   2.01638143E-04
   1.14257812E-01   2.83066678E-04   3.01754168E-04   2.82489671E-04  -1.80646002E-05  -2.21645644E-04   2.04765198E-04
   1.17187500E-01   2.85219217E-04   3.04120708E-04   2.84495186E-04  -2.03098757E-05  -2.22077324E-04   2.07776485E-04
   1.20117188E-01   2.87129404E-04   3.06224605E-04   2.86234664E-04  -2.26497627E-05  -2.22237802E-04   2.10674792E-04
   1.23046875E-01   2.88806316E-04   3.08074404E-04   2.87715080E-04  -2.50822825E-05  -2.22133558E-04   2.13463160E-04
   1.25976562E-01   2.90259666E-04   3.09679288E-04   2.88943980E-04  -2.76052531E-05  -2.21771635E-04   2.16144866E-04
   1.28906250E-01   2.91499759E-04   3.11049041E-04   2.89929448E-04  -3.02162960E-05  -2.21159610E-04   2.18723416E-04
   1.31835938E-01   2.92537454E-04   3.12194011E-04   2.90680077E-04  -3.29128438E-05  -2.20305569E-04   2.21202523E-04
   1.34765625E-01   2.93384121E-04   3.13125068E-04   2.91204933E-04  -3.56921490E-05  -2.19218072E-04   2.23586102E-04
   1.37695312E-01   2.94051593E-04   3.13853566E-04   2.91513528E-04  -3.85512920E-05  -2.17906123E-04   2.25878247E-04
   1.40625000E-01   2.94552116E-04   3.14391293E-04   2.91615779E-04  -4.14871907E-05  -2.16379136E-04   2.28083219E-04
   1.43554688E-01   2.94898301E-04   3.14750429E-04   2.91521972E-04  -4.44966096E-05  -2.14646902E-04   2.30205430E-04
   1.46484375E-01   2.95103065E-04   3.14943496E-04   2.91242729E-04  -4.75761704E-05  -2.12719554E-04   2.32249428E-04
   1.49414062E-01   2.95179573E-04   3.14983303E-04   2.90788966E-04  -5.07223616E-05  -2.10607527E-04   2.34219876E-04
   1.52343750E-01   2.95141184E-04   3.14882899E-04   2.90171856E-04  -5.39315499E-05  -2.08321525E-04   2.36121541E-04
   1.55273438E-01   2.95001380E-04   3.14655516E-04   2.89402791E-04  -5.71999906E-05  -2.05872483E-04   2.37959271E-04
   1.58203125E-01   2.94773712E-04   3.14314513E-04   2.88493338E-04  -6.05238394E-05  -2.03271525E-04   2.39737983E-04
   1.61132812E-01   2.94471724E-04   3.13873320E-04   2.87455202E-04  -6.38991633E-05  -2.00529933E-04   2.41462642E-04
   1.64062500E-01   2.94108896E-04   3.13345378E-04   2.86300187E-04  -6.73219532E-05  -1.97659098E-04   2.43138246E-04
   1.66992188E-01   2.93698567E-04   3.12744080E-04   2.85040151E-04  -7.07881351E-05  -1.94670493E-04   2.44769808E-04
   1.69921875E-01   2.93253874E-04   3.12082715E-04   2.83686972E-04  -7.42935826E-05  -1.91575623E-04   2.46362338E-04
   1.72851562E-01   2.92787680E-04   3.11374406E-04   2.82252500E-04  -7.78341290E-05  -1.88385994E-04   2.47920829E-04
   1.75781250E-01   2.92312510E-04   3.10632049E-04   2.80748527E-04  -8.14055798E-05  -1.85113071E-04   2.49450237E-04
   1.78710938E-01   2.91840484E-04   3.09868261E-04   2.79186738E-04  -8.50037248E-05  -1.81768242E-04   2.50955464E-04
   1.81640625E-01   2.91383252E-04   3.09095316E-04   2.77578681E-04  -8.86243505E-05  -1.78362777E-04   2.52441348E-04
   1.84570312E-01   2.90951939E-04   3.08325098E-04   2.75935722E-04  -9.22632530E-05  -1.74907796E-04   2.53912641E-04
   1.87500000E-01   2.90557085E-04   3.07569041E-04   2.74269015E-04  -9.59162495E-05  -1.71414228E-04   2.55373995E-04
   1.90429688E-01   2.90208594E-04   3.06838083E-04   2.72589459E-04  -9.95791913E-05  -1.67892780E-04   2.56829951E-04
   1.93359375E-01   2.89915693E-04   3.06142621E-04   2.70907669E-04  -1.03247975E-04  -1.64353899E-04   2.58284921E-04
   1.96289062E-01   2.89686886E-04   3.05492468E-04   2.69233939E-04  -1.06918557E-04  -1.60807743E-04   2.59743177E-04
   1.99218750E-01   2.89529922E-04   3.04896813E-04   2.67578213E-04  -1.10586961E-04  -1.57264143E-04   2.61208836E-04
   2.02148438E-01   2.89451775E-04   3.04364194E-04   2.65950050E-04  -1.14249293E-04  -1.53732580E-04   2.62685852E-04
   2.05078125E-01   2.89458619E-04   3.03902465E-04   2.64358599E-04  -1.17901752E-04  -1.50222148E-04   2.64177998E-04
   2.08007812E-01   2.89555820E-04   3.03518780E-04   2.62812568E-04  -1.21540640E-04  -1.46741534E-04   2.65688863E-04
   2.10937500E-01   2.89747937E-04   3.03219572E-04   2.61320200E-04  -1.25162376E-04  -1.43298983E-04   2.67221837E-04
   2.13867188E-01   2.90038723E-04   3.03010550E-04   2.59889249E-04  -1.28763501E-04  -1.39902283E-04   2.68780104E-04
   2.16796875E-01   2.90431140E-04   3.02896691E-04   2.58526959E-04  -1.32340692E-04  -1.36558734E-04   2.70366636E-04
   2.19726562E-01   2.90927379E-04   3.02882247E-04   2.57240039E-04  -1.35890772E-04  -1.33275133E-04   2.71984180E-04
   2.22656250E-01   2.91528885E-04   3.02970748E-04   2.56034652E-04  -1.39410717E-04  -1.30057751E-04   2.73635260E-04
   2.25585938E-01   2.92236394E-04   3.03165023E-04   2.54916392E-04  -1.42897667E-04  -1.26912317E-04   2.75322166E-04
   2.28515625E-01   2.93049964E-04   3.03467215E-04   2.53890274E-04  -1.46348932E-04  -1.23844006E-04   2.77046951E-04
   2.31445312E-01   2.93969021E-04   3.03878806E-04   2.52960723E-04  -1.49762004E-04  -1.20857419E-04   2.78811429E-04
   2.34375000E-01   2.94992401E-04   3.04400643E-04   2.52131560E-04  -1.53134558E-04  -1.17956579E-04   2.80617172E-04
   2.37304688E-01   2.96118399E-04   3.05032975E-04   2.51406000E-04  -1.56464466E-04  -1.15144916E-04   2.82465510E-04
   2.40234375E-01   2.97344813E-04   3.05775479E-04   2.50786642E-04  -1.59749799E-04  -1.12425266E-04   2.84357527E-04
   2.43164062E-01   2.98668997E-04   3.06627303E-04   2.50275467E-04  -1.62988835E-04  -1.09799861E-04   2.86294068E-04
   2.46093750E-01   3.00087903E-04   3.07587096E-04   2.49873841E-04  -1.66180062E-04  -1.07270328E-04   2.88275734E-04
   2.49023438E-01   3.01598131E-04   3.08653055E-04   2.49582512E-04  -1.69322185E-04  -1.04837690E-04   2.90302888E-04
   2.51953125E-01   3.03195972E-04   3.09822953E-04   2.49401616E-04  -1.72414128E-04  -1.02502366E-04   2.92375661E-04
   2.54882812E-01   3.04877450E-04   3.11094185E-04   2.49330681E-04  -1.75455041E-04  -1.00264174E-04   2.94493952E-04
   2.57812500E-01   3.06638360E-04   3.12463800E-04   2.49368637E-04  -1.78444297E-04  -9.81223397E-05   2.96657434E-04
   2.60742188E-01   3.08474307E-04   3.13928538E-04   2.49513824E-04  -1.81381503E-04  -9.60754994E-05   2.98865564E-04
   2.63671875E-01   3.10380733E-04   3.15484864E-04   2.49764008E-04  -1.84266492E-04  -9.41217142E-05   3.01117588E-04
   2.66601562E-01   3.12352954E-04   3.17128998E-04   2.50116389E-04  -1.87099331E-04  -9.22584795E-05   3.03412548E-04
   2.69531250E-01   3.14386180E-04   3.18856952E-04   2.50567624E-04  -1.89880321E-04  -9.04827392E-05   3.05749292E-04
   2.72460938E-01   3.16475542E-04   3.20664550E-04   2.51113839E-04  -1.92609992E-04  -8.87909012E-05   3.08126483E-04
   2.75390625E-01   3.18616111E-04   3.22547462E-04   2.51750652E-04  -1.95289107E-04  -8.71788545E-05   3.10542610E-04
   2.78320312E-01   3.20802914E-04   3.24501226E-04   2.52473195E-04  -1.97918659E-04  -8.56419883E-05   3.12995999E-04
   2.81250000E-01   3.23030957E-04   3.26521271E-04   2.53276135E-04  -2.00499871E-04  -8.41752125E-05   3.15484824E-04
   2.84179688E-01   3.25295228E-04   3.28602942E-04   2.54153700E-04  -2.03034190E-04  -8.27729805E-05   3.18007118E-04
   2.87109375E-01   3.27590721E-04   3.30741519E-04   2.55099705E-04  -2.05523285E-04  -8.14293120E-05   3.20560789E-04
   2.90039062E-01   3.29912438E-04   3.32932239E-04   2.56107580E-04  -2.07969047E-04  -8.01378191E-05   3.23143630E-04
   2.92968750E-01   3.32255407E-04   3.35170315E-04   2.57170397E-04  -2.10373578E-04  -7.88917320E-05   3.25753334E-04
   2.95898438E-01   3.34614688E-04   3.37450955E-04   2.58280904E-04  -2.12739194E-04  -7.76839270E-05   3.28387506E-04
   2.98828125E-01   3.36985386E-04   3.39769384E-04   2.59431549E-04  -2.15068413E-04  -7.65069551E-05   3.31043683E-04
   3.01757812E-01   3.39362661E-04   3.42120860E-04   2.60614519E-04  -2.17363953E-04  -7.53530717E-05   3.33719339E-04
   3.04687500E-01   3.41741740E-04   3.44500696E-04   2.61821770E-04  -2.19628726E-04  -7.42142677E-05   3.36411909E-04
   3.07617188E-01   3.44117929E-04   3.46904283E-04   2.63045058E-04  -2.21865829E-04  -7.30823000E-05   3.39118797E-04
   3.10546875E-01   3.46486627E-04   3.49327103E-04   2.64275977E-04  -2.24078537E-04  -7.19487244E-05   3.41837397E-04
   3.13476562E-01   3.48843343E-04   3.51764761E-04   2.65505988E-04  -2.26270298E-04  -7.08049279E-05   3.44565102E-04
   3.16406250E-01   3.51183707E-04   3.54212999E-04   2.66726460E-04  -2.28444723E-04  -6.96421618E-05   3.47299321E-04
   3.19335938E-01   3.53503494E-04   3.56667725E-04   2.67928701E-04  -2.30605576E-04  -6.84515749E-05   3.50037496E-04
   3.22265625E-01   3.55798638E-04   3.59125035E-04   2.69103991E-04  -2.32756768E-04  -6.72242475E-05   3.52777113E-04
   3.25195312E-01   3.58065257E-04   3.61581238E-04   2.70243620E-04  -2.34902349E-04  -6.59512246E-05   3.55515720E-04
   3.28125000E-01   3.60299670E-04   3.64032880E-04   2.71338923E-04  -2.37046494E-04  -6.46235497E-05   3.58250938E-04
   3.31054688E-01   3.62498425E-04   3.66476776E-04   2.72381311E-04  -2.39193498E-04  -6.32322983E-05   3.60980476E-04
   3.33984375E-01   3.64658322E-04   3.68910030E-04   2.73362306E-04  -2.41347761E-04  -6.17686110E-05   3.63702143E-04
   3.36914062E-01   3.66776439E-04   3.71330065E-04   2.74273574E-04  -2.43513784E-04  -6.02237262E-05   3.66413865E-04
   3.39843750E-01   3.68850157E-04   3.73734650E-04   2.75106958E-04  -2.45696153E-04  -5.85890127E-05   3.69113691E-04
   3.42773438E-01   3.70877190E-04   3.76121926E-04   2.75854511E-04  -2.47899533E-04  -5.68560009E-05   3.71799810E-04
   3.45703125E-01   3.72855611E-04   3.78490432E-04   2.76508522E-04  -2.50128655E-04  -5.50164140E-05   3.74470561E-04
   3.48632812E-01   3.74783882E-04   3.80839129E-04   2.77061550E-04  -2.52388304E-04  -5.30621981E-05   3.77124442E-04
   3.51562500E-01   3.76660880E-04   3.83167427E-04   2.77506450E-04  -2.54683312E-04  -5.09855512E-05   3.79760122E-04
   3.54492188E-01   3.78485926E-04   3.85475207E-04   2.77836400E-04  -2.57018542E-04  -4.87789515E-05   3.82376449E-04
   3.57421875E-01   3.80258812E-04   3.87762839E-04   2.78044931E-04  -2.59398884E-04  -4.64351843E-05   3.84972457E-04
   3.60351562E-01   3.81979829E-04   3.90031206E-04   2.78125944E-04  -2.61829236E-04  -4.39473676E-05   3.87547378E-04
   3.63281250E-01   3.83649788E-04   3.92281715E-04   2.78073741E-04  -2.64314500E-04  -4.13089771E-05   3.90100643E-04
   3.66210938E-01   3.85270051E-04   3.94516314E-04   2.77883038E-04  -2.66859568E-04  -3.85138684E-05   3.92631894E-04
   3.69140625E-01   3.86842543E-04   3.96737504E-04   2.77548993E-04  -2.69469311E-04  -3.55562994E-05   3.95140983E-04
   3.72070312E-01   3.88369782E-04   3.98948340E-04   2.77067218E-04  -2.72148570E-04  -3.24309499E-05   3.97627981E-04
   3.75000000E-01   3.89854888E-04   4.01152440E-04   2.76433796E-04  -2.74902146E-04  -2.91329403E-05   4.00093179E-04
   3.77929688E-01   3.91301599E-04   4.03353982E-04   2.75645297E-04  -2.77734786E-04  -2.56578482E-05   4.02537091E-04
   3.80859375E-01   3.92714283E-04   4.05557695E-04   2.74698789E-04  -2.80651178E-04  -2.20017236E-05   4.04960452E-04
   3.83789062E-01   3.94097946E-04   4.07768854E-04   2.73591849E-04  -2.83655938E-04  -1.81611020E-05   4.07364226E-04
   3.86718750E-01   3.95458228E-04   4.09993261E-04   2.72322571E-04  -2.86753601E-04  -1.41330164E-05   4.09749597E-04
   3.89648438E-01   3.96801409E-04   4.12237226E-04   2.70889571E-04  -2.89948613E-04  -9.91500628E-06   4.12117972E-04
   3.92578125E-01   3.98134396E-04   4.14507538E-04   2.69291996E-04  -2.93245321E-04  -5.50512605E-06   4.14470979E-04
   3.95507812E-01   3.99464715E-04   4.16811436E-04   2.67529521E-04  -2.96647963E-04  -9.01950546E-07   4.16810460E-04
   3.98437500E-01   4.00800491E-04   4.19156572E-04   2.65602351E-04  -3.00160664E-04   3.89542077E-06   4.19138471E-04
   4.01367188E-01   4.02150423E-04   4.21550966E-04   2.63511222E-04  -3.03787423E-04   8.88736173E-06   4.21457272E-04
   4.04296875E-01   4.03523759E-04   4.24002959E-04   2.61257394E-04  -3.07532109E-04   1.40737193E-05   4.23769324E-04
   4.07226562E-01   4.04930255E-04   4.26521162E-04   2.58842647E-04  -3.11398451E-04   1.94538152E-05   4.26077282E-04
   4.10156250E-01   4.06380134E-04   4.29114393E-04   2.56269271E-04  -3.15390034E-04   2.50264496E-05   4.28383985E-04
   4.13085938E-01   4.07884039E-04   4.31791622E-04   2.53540061E-04  -3.19510292E-04   3.07899065E-05   4.30692450E-04
   4.16015625E-01   4.09452977E-04   4.34561898E-04   2.50658302E-04  -3.23762500E-04   3.67419609E-05   4.33005857E-04
   4.18945312E-01   4.11098256E-04   4.37434288E-04   2.47627754E-04  -3.28149770E-04   4.28798883E-05   4.35327545E-04
   4.21875000E-01   4.12831420E-04   4.40417797E-04   2.44452643E-04  -3.32675047E-04   4.92004752E-05   4.37660998E-04
   4.24804688E-01   4.14664179E-04   4.43521304E-04   2.41137639E-04  -3.37341104E-04   5.57000318E-05   4.40009834E-04
   4.27734375E-01   4.16608326E-04   4.46753483E-04   2.37687839E-04  -3.42150535E-04   6.23744063E-05   4.42377789E-04
   4.30664062E-01   4.18675664E-04   4.50122734E-04   2.34108747E-04  -3.47105756E-04   6.92190012E-05   4.44768710E-04
   4.33593750E-01   4.20877916E-04   4.53637110E-04   2.30406252E-04  -3.52209000E-04   7.62287898E-05   4.47186537E-04
   4.36523438E-01   4.23226646E-04   4.57304250E-04   2.26586607E-04  -3.57462311E-04   8.33983362E-05   4.49635291E-04
   4.39453125E-01   4.25733168E-04   4.61131316E-04   2.22656401E-04  -3.62867547E-04   9.07218149E-05   4.52119058E-04
   4.42382812E-01   4.28408461E-04   4.65124926E-04   2.18622538E-04  -3.68426377E-04   9.81930330E-05   4.54641975E-04
   4.45312500E-01   4.31263091E-04   4.69291110E-04   2.14492206E-04  -3.74140277E-04   1.05805453E-04   4.57208216E-04
   4.48242188E-01   4.34307122E-04   4.73635253E-04   2.10272851E-04  -3.80010532E-04   1.13552216E-04   4.59821973E-04
   4.51171875E-01   4.37550049E-04   4.78162056E-04   2.05972149E-04  -3.86038235E-04   1.21426169E-04   4.62487445E-04
   4.54101562E-01   4.41000720E-04   4.82875504E-04   2.01597976E-04  -3.92224287E-04   1.29419890E-04   4.65208819E-04
   4.57031250E-01   4.44667282E-04   4.87778841E-04   1.97158378E-04  -3.98569398E-04   1.37525713E-04   4.67990252E-04
   4.59960938E-01   4.48557116E-04   4.92874549E-04   1.92661539E-04  -4.05074089E-04   1.45735759E-04   4.70835863E-04
   4.62890625E-01   4.52676799E-04   4.98164342E-04   1.88115752E-04  -4.11738689E-04   1.54041964E-04   4.73749707E-04
   4.65820312E-01   4.57032066E-04   5.03649163E-04   1.83529383E-04  -4.18563346E-04   1.62436107E-04   4.76735766E-04
   4.68750000E-01   4.61627780E-04   5.09329195E-04   1.78910844E-04  -4.25548020E-04   1.70909839E-04   4.79797933E-04
   4.71679688E-01   4.66467923E-04   5.15203871E-04   1.74268561E-04  -4.32692491E-04   1.79454714E-04   4.82939991E-04
   4.74609375E-01   4.71555582E-04   5.21271900E-04   1.69610936E-04  -4.39996361E-04   1.88062222E-04   4.86165604E-04
   4.77539062E-01   4.76892962E-04   5.27531292E-04   1.64946322E-04  -4.47459057E-04   1.96723813E-04   4.89478299E-04
   4.80468750E-01   4.82481393E-04   5.33979397E-04   1.60282988E-04  -4.55079838E-04   2.05430933E-04   4.92881454E-04
   4.83398438E-01   4.88321359E-04   5.40612939E-04   1.55629086E-04  -4.62857794E-04   2.14175053E-04   4.96378280E-04
   4.86328125E-01   4.94412525E-04   5.47428065E-04   1.50992625E-04  -4.70791856E-04   2.22947695E-04   4.99971811E-04
   4.89257812E-01   5.00753775E-04   5.54420386E-04   1.46381436E-04  -4.78880798E-04   2.31740470E-04   5.03664888E-04
   4.92187500E-01   5.07343261E-04   5.61585033E-04   1.41803148E-04  -4.87123240E-04   2.40545100E-04   5.07460151E-04
   4.95117188E-01   5.14178446E-04   5.68916704E-04   1.37265151E-04  -4.95517662E-04   2.49353450E-04   5.11360023E-04
   4.98046875E-01   5.21256165E-04   5.76409716E-04   1.32774578E-04  -5.04062398E-04   2.58157558E-04   5.15366701E-04
   5.00976562E-01   5.28572673E-04   5.84058063E-04   1.28338269E-04  -5.12755653E-04   2.66949658E-04   5.19482147E-04
   5.03906250E-01   5.36123708E-04   5.91855461E-04   1.23962752E-04  -5.21595500E-04   2.75722213E-04   5.23708075E-04
   5.06835938E-01   5.43904548E-04   5.99795406E-04   1.19654216E-04  -5.30579896E-04   2.84467936E-04   5.28045947E-04
   5.09765625E-01   5.51910070E-04   6.07871219E-04   1.15418488E-04  -5.39706677E-04   2.93179817E-04   5.32496961E-04
   5.12695312E-01   5.60134806E-04   6.16076098E-04   1.11261012E-04  -5.48973577E-04   3.01851147E-04   5.37062048E-04
   5.15625000E-01   5.68573000E-04   6.24403160E-04   1.07186826E-04  -5.58378224E-04   3.10475541E-04   5.41741862E-04
   5.18554688E-01   5.77218661E-04   6.32845490E-04   1.03200548E-04  -5.67918154E-04   3.19046958E-04   5.46536781E-04
   5.21484375E-01   5.86065612E-04   6.41396174E-04   9.93063548E-05  -5.77590815E-04   3.27559724E-04   5.51446896E-04
   5.24414062E-01   5.95107541E-04   6.50048342E-04   9.55079693E-05  -5.87393576E-04   3.36008549E-04   5.56472014E-04
   5.27343750E-01   6.04338041E-04   6.58795202E-04   9.18086448E-05  -5.97323731E-04   3.44388543E-04   5.61611654E-04
   5.30273438E-01   6.13750651E-04   6.67630070E-04   8.82111547E-05  -6.07378510E-04   3.52695236E-04   5.66865046E-04
   5.33203125E-01   6.23338896E-04   6.76546398E-04   8.47177817E-05  -6.17555080E-04   3.60924590E-04   5.72231132E-04
   5.36132812E-01   6.33096316E-04   6.85537799E-04   8.13303096E-05  -6.27850561E-04   3.69073010E-04   5.77708566E-04
   5.39062500E-01   6.43016498E-04   6.94598072E-04   7.80500177E-05  -6.38262024E-04   3.77137359E-04   5.83295717E-04
   5.41992188E-01   6.53093098E-04   7.03721217E-04   7.48776758E-05  -6.48786505E-04   3.85114966E-04   5.88990674E-04
   5.44921875E-01   6.63319868E-04   7.12901455E-04   7.18135421E-05  -6.59421005E-04   3.93003632E-04   5.94791249E-04
   5.47851562E-01   6.73690671E-04   7.22133240E-04   6.88573627E-05  -6.70162505E-04   4.00801639E-04   6.00694983E-04
   5.50781250E-01   6.84199498E-04   7.31411268E-04   6.60083732E-05  -6.81007964E-04   4.08507754E-04   6.06699150E-04
   5.53710938E-01   6.94840482E-04   7.40730490E-04   6.32653021E-05  -6.91954331E-04   4.16121227E-04   6.12800770E-04
   5.56640625E-01   7.05607908E-04   7.50086115E-04   6.06263762E-05  -7.02998551E-04   4.23641799E-04   6.18996613E-04
   5.59570312E-01   7.16496220E-04   7.59473617E-04   5.80893278E-05  -7.14137566E-04   4.31069697E-04   6.25283209E-04
   5.62500000E-01   7.27500027E-04   7.68888735E-04   5.56514039E-05  -7.25368328E-04   4.38405631E-04   6.31656861E-04
   5.65429688E-01   7.38614110E-04   7.78327477E-04   5.33093775E-05  -7.36687799E-04   4.45650791E-04   6.38113653E-04
   5.68359375E-01   7.49833419E-04   7.87786119E-04   5.10595599E-05  -7.48092961E-04   4.52806840E-04   6.44649466E-04
   5.71289062E-01   7.61153080E-04   7.97261202E-04   4.88978159E-05  -7.59580816E-04   4.59875910E-04   6.51259987E-04
   5.74218750E-01   7.72568392E-04   8.06749529E-04   4.68195795E-05  -7.71148395E-04   4.66860585E-04   6.57940724E-04
   5.77148438E-01   7.84074823E-04   8.16248167E-04   4.48198724E-05  -7.82792762E-04   4.73763898E-04   6.64687023E-04
   5.80078125E-01   7.95668016E-04   8.25754435E-04   4.28933232E-05  -7.94511016E-04   4.80589313E-04   6.71494079E-04
   5.83007812E-01   8.07343779E-04   8.35265904E-04   4.10341882E-05  -8.06300299E-04   4.87340713E-04   6.78356956E-04
   5.85937500E-01   8.19098085E-04   8.44780393E-04   3.92363745E-05  -8.18157796E-04   4.94022386E-04   6.85270599E-04
   5.88867188E-01   8.30927071E-04   8.54295959E-04   3.74934632E-05  -8.30080741E-04   5.00639003E-04   6.92229856E-04
   5.91796875E-01   8.42827030E-04   8.63810895E-04   3.57987346E-05  -8.42066419E-04   5.07195608E-04   6.99229489E-04
   5.94726562E-01   8.54794414E-04   8.73323726E-04   3.41451947E-05  -8.54112168E-04   5.13697589E-04   7.06264197E-04
   5.97656250E-01   8.66825824E-04   8.82833198E-04   3.25256019E-05  -8.66215386E-04   5.20150666E-04   7.13328634E-04
   6.00585938E-01   8.78918012E-04   8.92338278E-04   3.09324959E-05  -8.78373526E-04   5.26560861E-04   7.20417422E-04
   6.03515625E-01   8.91067874E-04   9.01838148E-04   2.93582261E-05  -8.90584107E-04   5.32934482E-04   7.27525176E-04
   6.06445312E-01   9.03272452E-04   9.11332197E-04   2.77949822E-05  -9.02844705E-04   5.39278097E-04   7.34646519E-04
   6.09375000E-01   9.15528928E-04   9.20820022E-04   2.62348238E-05  -9.15152966E-04   5.45598508E-04   7.41776100E-04
   6.12304688E-01   9.27834620E-04   9.30301420E-04   2.46697124E-05  -9.27506597E-04   5.51902725E-04   7.48908615E-04
   6.15234375E-01   9.40186986E-04   9.39776385E-04   2.30915418E-05  -9.39903372E-04   5.58197944E-04   7.56038827E-04
   6.18164062E-01   9.52583615E-04   9.49245105E-04   2.14921705E-05  -9.52341132E-04   5.64491516E-04   7.63161581E-04
   6.21093750E-01   9.65022233E-04   9.58707963E-04   1.98634536E-05  -9.64817783E-04   5.70790924E-04   7.70271822E-04
